Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome,Acc,Pre,Rec,F1,AUC
403,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7493163172288059,0.7596475235490733,2.918587368723319e-22,0.41028424722286283,Reject,0.7462778393010951,0.12367491166077739,0.26785714285714285,0.16921837228041903,0.5326075854555359
404,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7570647219690064,0.7596475235490733,0.0023698250269599337,0.6404994072680205,Reject,0.7550141503629876,0.13578756789378393,0.2869897959183674,0.18435067595247848,0.5459870673722301
405,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7512914007900334,0.7596475235490733,8.96815544607555e-18,0.7108644698302862,Reject,0.7547680570936385,0.128,0.2653061224489796,0.17268576172685762,0.5361666115445225
406,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7529626253418414,0.7596475235490733,9.766013353676741e-14,0.7534437891393216,Reject,0.7555063369016858,0.1252336448598131,0.25637755102040816,0.16827124319799078,0.5325875226162915
407,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7570647219690064,0.7596475235490733,0.0019694998297746223,0.14788528104577103,Reject,0.7590746893072474,0.13128140703517588,0.26658163265306123,0.1759259259259259,0.5391194967023988
408,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7556973564266181,0.7596475235490733,5.665037186917732e-07,0.15447688085465106,Reject,0.756244616709733,0.1366120218579235,0.2869897959183674,0.18510900863842042,0.5466679879768876
409,19,"[26, 34, 37, 41, 45, 48, 49, 54, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7585840170161046,0.7596475235490733,-,-,Improved,0.7579672695951766,0.13374613003095975,0.2755102040816326,0.18007503126302626,0.5424943094492325
410,19,"[26, 34, 37, 41, 45, 48, 49, 54, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7523549073230021,0.7596475235490733,4.651217645104371e-17,0.825393398922074,Reject,0.7541528239202658,0.12897310513447433,0.26913265306122447,0.17438016528925618,0.537535140366919
411,19,"[26, 34, 37, 41, 45, 48, 49, 54, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7547857793983591,0.7596475235490733,8.721782184297091e-11,0.420715140991216,Reject,0.7527993109388458,0.13035606517803258,0.2755102040816326,0.17697664891437936,0.539634442909671
412,19,"[26, 34, 37, 41, 45, 48, 49, 54, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7555454269219082,0.7596475235490733,7.433548010397384e-09,0.40015335657324624,Reject,0.7652270210409745,0.13506493506493505,0.2653061224489796,0.17900172117039587,0.5419544366841113
413,19,"[26, 34, 37, 41, 45, 48, 49, 54, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.754937708903069,0.7596475235490733,1.4025050222615958e-10,0.1020635413626857,Reject,0.7599360157499693,0.1332495285983658,0.27040816326530615,0.17852631578947367,0.5413051302503843
414,19,"[26, 34, 37, 41, 45, 48, 49, 54, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7462777271346095,0.7596475235490733,2.569812570755326e-34,0.8136478308220948,Reject,0.750338378245355,0.132309509746013,0.2857142857142857,0.18086394832458622,0.5428299060329564
415,18,"[26, 34, 37, 41, 45, 48, 49, 54, 56, 57, 59, 62, 71, 73, 76, 77, 80, 90]",0.7584320875113947,0.7596475235490733,0.38116991158828784,0.17479547528193495,Accept,0.7568598498831057,0.13345633456334563,0.2767857142857143,0.18008298755186722,0.5424511439466159
416,18,"[26, 34, 37, 41, 45, 48, 49, 54, 56, 57, 59, 62, 71, 73, 76, 77, 80, 90]",0.7538742023701003,0.7596475235490733,2.0259307125721324e-13,0.698317499040531,Reject,0.7583364094992002,0.13892288861689106,0.2895408163265306,0.18775847808105872,0.5489648790879554
417,19,"[17, 26, 34, 37, 41, 45, 48, 49, 54, 56, 57, 59, 62, 71, 73, 76, 77, 80, 90]",0.7608629595867518,0.7608629595867518,-,-,Improved,0.7638735080595546,0.14059531348955034,0.28316326530612246,0.18789674143038512,0.5491807066010389
418,19,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.7643573381950775,0.7643573381950775,-,-,Improved,0.7678110003691399,0.15028535193405199,0.3022959183673469,0.2007623888182973,0.559904598159569
419,19,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.7591917350349437,0.7643573381950775,1.4921834791823964e-15,0.35858892073737436,Reject,0.7673188138304418,0.14767663908338638,0.29591836734693877,0.1970276008492569,0.5567839147098306
420,19,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.7620783956244302,0.7643573381950775,2.4715471901698444e-07,0.7120786139269474,Reject,0.7625199950781346,0.13962264150943396,0.28316326530612246,0.18702611625947768,0.5484316939359156
421,19,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.7602552415679125,0.7643573381950775,9.70993213618867e-13,0.43307634172146503,Reject,0.7614125753660638,0.14063472308649658,0.288265306122449,0.1890422417398578,0.5500975175580242
422,19,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.7564570039501671,0.7643573381950775,4.271436616357249e-24,0.637416303505094,Reject,0.7625199950781346,0.13780025284450062,0.2780612244897959,0.1842772612003381,0.5461530417696154
423,19,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.7563050744454574,0.7643573381950775,8.721026440561717e-25,0.23619997493680966,Reject,0.7633813215208564,0.13470173187940987,0.26785714285714285,0.1792573623559539,0.5420723818602751
424,19,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.7593436645396536,0.7643573381950775,7.383826976961147e-16,0.13699376397519314,Reject,0.7594438292112711,0.1427699816961562,0.29846938775510207,0.1931489888567891,0.5535653489231728
425,19,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.7563050744454574,0.7643573381950775,2.831807125639438e-25,0.5710301337159079,Reject,0.7609203888273656,0.13803872579637727,0.28188775510204084,0.18532494758909854,0.5469768341082859
426,20,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.7666362807657247,0.7666362807657247,-,-,Improved,0.7718715393133998,0.14380825565912117,0.2755102040816326,0.1889763779527559,0.5501887122818623
427,20,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.7620783956244302,0.7666362807657247,6.6499094737023894e-15,0.3505844546675513,Reject,0.7705180263319799,0.14134041141340412,0.27168367346938777,0.18594500218245308,0.5477307104920137
428,20,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.7620783956244302,0.7666362807657247,4.782025104615012e-15,0.9443240835524809,Reject,0.7684262335425126,0.1388157894736842,0.26913265306122447,0.18315972222222218,0.5454338193809459
429,20,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.763141902157399,0.7666362807657247,8.130871999846414e-12,0.6363062377322529,Reject,0.7622739018087855,0.13252240717029448,0.26403061224489793,0.1764705882352941,0.539750564191358
430,20,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.763901549680948,0.7666362807657247,1.7112362818910843e-09,0.5124787687903262,Reject,0.7754398917189614,0.1523046092184369,0.29081632653061223,0.19991231915826393,0.5589993385342698
431,20,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.761470677605591,0.7666362807657247,1.8768559330803672e-17,0.5023647652236495,Reject,0.7657192075796727,0.13494132985658408,0.26403061224489793,0.17860224331320104,0.5416571418843991
432,20,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.7632938316621087,0.7666362807657247,1.1684279037006946e-11,0.43161963565353867,Reject,0.7657192075796727,0.13917525773195877,0.2755102040816326,0.18493150684931509,0.5467841092585748
433,20,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.7643573381950775,0.7666362807657247,2.956652065399901e-08,0.3050763759832327,Reject,0.7628891349821583,0.13668150031786394,0.274234693877551,0.1824352991090369,0.5446483288262874
434,20,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.7619264661197205,0.7666362807657247,1.9163665184194104e-16,0.3451656925828017,Reject,0.7660883474836964,0.13804277381723914,0.27168367346938777,0.18306832831972497,0.5452793963152468
435,20,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.7637496201762383,0.7666362807657247,1.859405701174362e-10,0.4216166364113394,Reject,0.7655961609449982,0.14412698412698413,0.2895408163265306,0.1924544298431539,0.5529823106554347
436,20,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.757368580978426,0.7666362807657247,2.7797757601364e-32,0.8098842440717151,Reject,0.7655961609449982,0.14185303514376996,0.28316326530612246,0.18901660280970625,0.5501339954475594
437,20,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.765572774232756,0.7666362807657247,0.00021990911196337847,0.5039595409741204,Reject,0.7691645133505599,0.14637305699481865,0.288265306122449,0.19415807560137457,0.5543873173673664
438,20,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.7613187481008812,0.7666362807657247,3.361096125635717e-19,0.10227181721068823,Reject,0.76375046142488,0.14276729559748427,0.2895408163265306,0.19123841617523168,0.5519609297484485
439,20,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 77, 80, 90]",0.7632938316621087,0.7666362807657247,1.865441116626637e-12,0.4974345120567225,Reject,0.7670727205610927,0.13495720868992758,0.2614795918367347,0.17802865827181935,0.5412668284663723
440,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7702825888787602,0.7702825888787602,-,-,Improved,0.7711332595053525,0.1335149863760218,0.25,0.17406749555950268,0.5383868990875664
441,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7632938316621087,0.7702825888787602,9.491156928968939e-26,0.44642514206852546,Reject,0.7626430417128092,0.13558243157224698,0.27168367346938777,0.18089171974522295,0.5433728186222058
442,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7556973564266181,0.7702825888787602,1.7834694487146783e-53,0.41407803070188687,Reject,0.7651039744063,0.1340273259596617,0.2627551020408163,0.1775096940973718,0.5407470185404953
443,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7628380431479793,0.7702825888787602,6.37101964106646e-28,0.23651972657088238,Reject,0.7585825027685493,0.12243589743589743,0.24362244897959184,0.1629692832764505,0.5285931937121846
444,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7651169857186265,0.7702825888787602,8.686393492629041e-20,0.20971861924450264,Reject,0.7631352282515074,0.13452914798206278,0.26785714285714285,0.17910447761194032,0.5419361977393435
445,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7628380431479793,0.7702825888787602,1.7865872324857211e-28,0.5617686433720381,Reject,0.7659653008490218,0.13511749347258487,0.26403061224489793,0.1787564766839378,0.5417933260053306
446,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7604071710726223,0.7702825888787602,6.601722740367503e-38,0.49253401921625173,Reject,0.7660883474836964,0.1389786683904331,0.274234693877551,0.18447018447018446,0.546418722398397
447,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7626861136432695,0.7702825888787602,1.2907579780574293e-29,0.19631503000996287,Reject,0.7605512489233419,0.12946428571428573,0.25892857142857145,0.17261904761904762,0.5365186231785374
448,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.761470677605591,0.7702825888787602,1.4128003600766846e-34,0.7741238407889913,Reject,0.7626430417128092,0.12508185985592665,0.24362244897959184,0.16529640848117697,0.5308402317075543
449,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7570647219690064,0.7702825888787602,5.155177600340337e-52,0.9451282971651792,Reject,0.7684262335425126,0.13642384105960265,0.2627551020408163,0.17959895379250215,0.5425855041730705
450,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7657247037374658,0.7702825888787602,1.367495890351676e-18,0.32137982781123553,Reject,0.7691645133505599,0.13355704697986578,0.2538265306122449,0.17502198768689536,0.5390064152448396
451,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7654208447280462,0.7702825888787602,5.65604549523153e-20,0.7885160414327376,Reject,0.7646117878676019,0.13604126370083816,0.26913265306122447,0.18072805139186296,0.5433229655065077
452,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.757368580978426,0.7702825888787602,2.2773865027524605e-52,0.9357397182190361,Reject,0.7604282022886674,0.12938177182919056,0.25892857142857145,0.17254568635784104,0.5364505311180716
453,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7628380431479793,0.7702825888787602,8.489260876206633e-31,0.5246260715742475,Reject,0.7651039744063,0.13066316480630336,0.2538265306122449,0.17251842219332467,0.5367593772494699
454,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7617745366150106,0.7702825888787602,1.9313130497437277e-35,0.7496683706092501,Reject,0.7655961609449982,0.14093529788597053,0.28061224489795916,0.18763326226012791,0.5489946693644092
455,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7623822546338499,0.7702825888787602,2.75316954194504e-33,0.5981934587446114,Reject,0.7657192075796727,0.13446475195822455,0.2627551020408163,0.17789291882556132,0.541087478842824
456,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7584320875113947,0.7702825888787602,4.638884614669307e-50,0.40929376450014776,Reject,0.7569828965177803,0.12664576802507838,0.2576530612244898,0.1698192517864649,0.5339742903834556
457,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7698268003646308,0.7702825888787602,0.01211680867999144,0.17300116594652293,Reject,0.7695336532545834,0.12984364377974167,0.24362244897959184,0.16940133037694013,0.5346533870936363
458,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7623822546338499,0.7702825888787602,2.7743502613452743e-34,0.3875034952576758,Reject,0.7646117878676019,0.1336794289422453,0.2627551020408163,0.17720430107526886,0.5404746502986323
459,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7594955940443634,0.7702825888787602,5.238424526089832e-47,0.03198393927101728,Reject,0.7722406792174235,0.13682777399591559,0.25637755102040816,0.17842876165113178,0.5418480428396334
460,21,"[17, 26, 33, 34, 37, 41, 45, 48, 49, 52, 54, 56, 57, 59, 62, 71, 73, 75, 77, 80, 90]",0.7605591005773321,0.7702825888787602,7.256102883621515e-43,0.1456019942214637,Reject,0.7674418604651163,0.133289124668435,0.25637755102040816,0.17539267015706805,0.5391924524814692
